,target,source,freeze,fold,AUC,mean,std
60,breast,ImageNet,freezeFalse,fold1,89.82873851294904,90.5,3.83
62,breast,ImageNet,freezeFalse,fold2,95.65580618212196,90.5,3.83
64,breast,ImageNet,freezeFalse,fold3,92.60651629072683,90.5,3.83
66,breast,ImageNet,freezeFalse,fold4,89.13951545530493,90.5,3.83
68,breast,ImageNet,freezeFalse,fold5,85.46365914786968,90.5,3.83
70,breast,ImageNet,freezeTrue,fold1,86.19465329991645,89.8,3.03
72,breast,ImageNet,freezeTrue,fold2,91.79197994987469,89.8,3.03
74,breast,ImageNet,freezeTrue,fold3,92.69005847953215,89.8,3.03
76,breast,ImageNet,freezeTrue,fold4,91.47869674185463,89.8,3.03
78,breast,ImageNet,freezeTrue,fold5,86.86299081035924,89.8,3.03
61,breast,RadImageNet,freezeFalse,fold1,88.11612364243943,88.2,4.24
63,breast,RadImageNet,freezeFalse,fold2,81.85045948203843,88.2,4.24
65,breast,RadImageNet,freezeFalse,fold3,93.75522138680033,88.2,4.24
67,breast,RadImageNet,freezeFalse,fold4,88.57560568086885,88.2,4.24
69,breast,RadImageNet,freezeFalse,fold5,88.95154553049291,88.2,4.24
71,breast,RadImageNet,freezeTrue,fold1,86.98830409356725,72.4,22.1
73,breast,RadImageNet,freezeTrue,fold2,56.49540517961571,72.4,22.1
75,breast,RadImageNet,freezeTrue,fold3,94.79949874686716,72.4,22.1
77,breast,RadImageNet,freezeTrue,fold4,42.29323308270676,72.4,22.1
79,breast,RadImageNet,freezeTrue,fold5,81.28654970760233,72.4,22.1
145,breast,random,freezeFalse,fold1,49.66583124477861,51.2,9.99
146,breast,random,freezeFalse,fold2,45.23809523809523,51.2,9.99
147,breast,random,freezeFalse,fold3,39.0142021720969,51.2,9.99
148,breast,random,freezeFalse,fold4,64.22305764411028,51.2,9.99
149,breast,random,freezeFalse,fold5,57.748538011695906,51.2,9.99
40,chest,ImageNet,freezeFalse,fold1,99.23607767613544,98.7,0.39
42,chest,ImageNet,freezeFalse,fold2,98.5247693054881,98.7,0.39
44,chest,ImageNet,freezeFalse,fold3,98.99759422614274,98.7,0.39
46,chest,ImageNet,freezeFalse,fold4,98.57150381484102,98.7,0.39
48,chest,ImageNet,freezeFalse,fold5,98.27959753231492,98.7,0.39
50,chest,ImageNet,freezeTrue,fold1,99.05847108543304,98.6,0.58
52,chest,ImageNet,freezeTrue,fold2,98.7493929091792,98.6,0.58
54,chest,ImageNet,freezeTrue,fold3,98.74479703669759,98.6,0.58
56,chest,ImageNet,freezeTrue,fold4,98.6809829799401,98.6,0.58
58,chest,ImageNet,freezeTrue,fold5,97.54994124559344,98.6,0.58
41,chest,RadImageNet,freezeFalse,fold1,98.57130120009272,98.8,0.17
43,chest,RadImageNet,freezeFalse,fold2,98.95359618526204,98.8,0.17
45,chest,RadImageNet,freezeFalse,fold3,98.86394012296178,98.8,0.17
47,chest,RadImageNet,freezeFalse,fold4,98.97518472257754,98.8,0.17
49,chest,RadImageNet,freezeFalse,fold5,98.69822267920092,98.8,0.17
51,chest,RadImageNet,freezeTrue,fold1,98.86624226537563,98.7,0.3
53,chest,RadImageNet,freezeTrue,fold2,99.00032378177109,98.7,0.3
55,chest,RadImageNet,freezeTrue,fold3,98.66727765685263,98.7,0.3
57,chest,RadImageNet,freezeTrue,fold4,98.78519510616846,98.7,0.3
59,chest,RadImageNet,freezeTrue,fold5,98.22341363102231,98.7,0.3
150,chest,random,freezeFalse,fold1,82.54319798855185,82.5,0.97
151,chest,random,freezeFalse,fold2,82.05329153605017,82.5,0.97
152,chest,random,freezeFalse,fold3,81.48146026654447,82.5,0.97
153,chest,random,freezeFalse,fold4,84.0593068576846,82.5,0.97
154,chest,random,freezeFalse,fold5,82.25378231492361,82.5,0.97
0,isic,ImageNet,freezeFalse,fold1,95.27204719209004,94.2,1.32
2,isic,ImageNet,freezeFalse,fold2,92.88132584356345,94.2,1.32
4,isic,ImageNet,freezeFalse,fold3,94.98820022878276,94.2,1.32
6,isic,ImageNet,freezeFalse,fold4,95.1688903343636,94.2,1.32
8,isic,ImageNet,freezeFalse,fold5,92.62826390309235,94.2,1.32
10,isic,ImageNet,freezeTrue,fold1,95.00404875092346,93.1,2.34
12,isic,ImageNet,freezeTrue,fold2,90.22113299927051,93.1,2.34
14,isic,ImageNet,freezeTrue,fold3,94.70371623281466,93.1,2.34
16,isic,ImageNet,freezeTrue,fold4,94.79269221985882,93.1,2.34
18,isic,ImageNet,freezeTrue,fold5,90.98208614819345,93.1,2.34
1,isic,RadImageNet,freezeFalse,fold1,91.14259863839055,90.8,0.83
3,isic,RadImageNet,freezeFalse,fold2,89.40758705939271,90.8,0.83
5,isic,RadImageNet,freezeFalse,fold3,90.66813351030268,90.8,0.83
7,isic,RadImageNet,freezeFalse,fold4,91.4214217642924,90.8,0.83
9,isic,RadImageNet,freezeFalse,fold5,91.31610931159366,90.8,0.83
11,isic,RadImageNet,freezeTrue,fold1,91.20233041600724,90.6,0.65
13,isic,RadImageNet,freezeTrue,fold2,89.5842226298332,90.6,0.65
15,isic,RadImageNet,freezeTrue,fold3,90.4267649018404,90.6,0.65
17,isic,RadImageNet,freezeTrue,fold4,91.08237323290341,90.6,0.65
19,isic,RadImageNet,freezeTrue,fold5,90.75627153278386,90.6,0.65
170,isic,random,freezeFalse,fold1,85.09177413720039,84.0,2.27
171,isic,random,freezeFalse,fold2,81.99941978109219,84.0,2.27
172,isic,random,freezeFalse,fold3,84.27737456034541,84.0,2.27
173,isic,random,freezeFalse,fold4,86.96527019208312,84.0,2.27
174,isic,random,freezeFalse,fold5,81.42534582477404,84.0,2.27
100,knee,ImageNet,freezeFalse,fold1,90.68942808502251,91.5,1.08
102,knee,ImageNet,freezeFalse,fold2,90.31563701970437,91.5,1.08
104,knee,ImageNet,freezeFalse,fold3,93.08215659108025,91.5,1.08
106,knee,ImageNet,freezeFalse,fold4,91.65799382922441,91.5,1.08
108,knee,ImageNet,freezeFalse,fold5,91.7485084658376,91.5,1.08
110,knee,ImageNet,freezeTrue,fold1,89.64094242083615,89.0,3.12
112,knee,ImageNet,freezeTrue,fold2,83.56466631153368,89.0,3.12
114,knee,ImageNet,freezeTrue,fold3,89.85894945002592,89.0,3.12
116,knee,ImageNet,freezeTrue,fold4,91.01923479382911,89.0,3.12
118,knee,ImageNet,freezeTrue,fold5,91.05172931752637,89.0,3.12
101,knee,RadImageNet,freezeFalse,fold1,78.84502312908907,89.3,6.32
103,knee,RadImageNet,freezeFalse,fold2,88.1449994147968,89.3,6.32
105,knee,RadImageNet,freezeFalse,fold3,92.66475970444394,89.3,6.32
107,knee,RadImageNet,freezeFalse,fold4,94.8088410037362,89.3,6.32
109,knee,RadImageNet,freezeFalse,fold5,92.02278339983476,89.3,6.32
111,knee,RadImageNet,freezeTrue,fold1,64.90868746261302,63.8,5.7
113,knee,RadImageNet,freezeTrue,fold2,56.305531829126664,63.8,5.7
115,knee,RadImageNet,freezeTrue,fold3,59.72727583688566,63.8,5.7
117,knee,RadImageNet,freezeTrue,fold4,68.67340809248348,63.8,5.7
119,knee,RadImageNet,freezeTrue,fold5,69.4659257645086,63.8,5.7
155,knee,random,freezeFalse,fold1,78.6058679515401,68.3,11.04
156,knee,random,freezeFalse,fold2,69.44696686021766,68.3,11.04
157,knee,random,freezeFalse,fold3,58.5623573979022,68.3,11.04
158,knee,random,freezeFalse,fold4,55.49752600716089,68.3,11.04
159,knee,random,freezeFalse,fold5,79.30620324781016,68.3,11.04
120,mammograms,ImageNet,freezeFalse,fold1,64.28911919653497,63.4,4.26
122,mammograms,ImageNet,freezeFalse,fold2,64.3220055976083,63.4,4.26
124,mammograms,ImageNet,freezeFalse,fold3,56.68759512937596,63.4,4.26
126,mammograms,ImageNet,freezeFalse,fold4,63.38534048431661,63.4,4.26
128,mammograms,ImageNet,freezeFalse,fold5,68.49318415009526,63.4,4.26
130,mammograms,ImageNet,freezeTrue,fold1,68.76011933625374,68.8,1.97
132,mammograms,ImageNet,freezeTrue,fold2,68.73330258889384,68.8,1.97
134,mammograms,ImageNet,freezeTrue,fold3,65.77038250281252,68.8,1.97
136,mammograms,ImageNet,freezeTrue,fold4,71.27823825776045,68.8,1.97
138,mammograms,ImageNet,freezeTrue,fold5,69.230957150535,68.8,1.97
121,mammograms,RadImageNet,freezeFalse,fold1,46.84153427629794,62.0,12.18
123,mammograms,RadImageNet,freezeFalse,fold2,50.89728706825265,62.0,12.18
125,mammograms,RadImageNet,freezeFalse,fold3,67.97242075309377,62.0,12.18
127,mammograms,RadImageNet,freezeFalse,fold4,72.49065496505769,62.0,12.18
129,mammograms,RadImageNet,freezeFalse,fold5,71.73010211560072,62.0,12.18
131,mammograms,RadImageNet,freezeTrue,fold1,67.07938490873077,66.2,6.29
133,mammograms,RadImageNet,freezeTrue,fold2,55.24656510400101,66.2,6.29
135,mammograms,RadImageNet,freezeTrue,fold3,68.92288730064192,66.2,6.29
137,mammograms,RadImageNet,freezeTrue,fold4,71.19128880221031,66.2,6.29
139,mammograms,RadImageNet,freezeTrue,fold5,68.45002524388855,66.2,6.29
160,mammograms,random,freezeFalse,fold1,46.183212380725394,49.6,3.68
161,mammograms,random,freezeFalse,fold2,54.97781629667324,49.6,3.68
162,mammograms,random,freezeFalse,fold3,49.19801800013235,49.6,3.68
163,mammograms,random,freezeFalse,fold4,46.37737688932228,49.6,3.68
164,mammograms,random,freezeFalse,fold5,51.333040178498734,49.6,3.68
20,pcam-small,ImageNet,freezeFalse,fold1,93.7192878385853,93.8,1.09
22,pcam-small,ImageNet,freezeFalse,fold2,94.75761134027262,93.8,1.09
24,pcam-small,ImageNet,freezeFalse,fold3,92.12543637968272,93.8,1.09
26,pcam-small,ImageNet,freezeFalse,fold4,94.82693596209322,93.8,1.09
28,pcam-small,ImageNet,freezeFalse,fold5,93.77620829812065,93.8,1.09
30,pcam-small,ImageNet,freezeTrue,fold1,94.74526441517632,93.2,2.51
32,pcam-small,ImageNet,freezeTrue,fold2,93.34576713608972,93.2,2.51
34,pcam-small,ImageNet,freezeTrue,fold3,94.29787174227569,93.2,2.51
36,pcam-small,ImageNet,freezeTrue,fold4,94.75471728393576,93.2,2.51
38,pcam-small,ImageNet,freezeTrue,fold5,88.83083826310919,93.2,2.51
21,pcam-small,RadImageNet,freezeFalse,fold1,88.67267349114609,87.1,2.33
23,pcam-small,RadImageNet,freezeFalse,fold2,89.7344590892978,87.1,2.33
25,pcam-small,RadImageNet,freezeFalse,fold3,83.64036791940391,87.1,2.33
27,pcam-small,RadImageNet,freezeFalse,fold4,87.12982912258319,87.1,2.33
29,pcam-small,RadImageNet,freezeFalse,fold5,86.54724536198641,87.1,2.33
31,pcam-small,RadImageNet,freezeTrue,fold1,86.80900141887179,86.0,1.85
33,pcam-small,RadImageNet,freezeTrue,fold2,87.30775273113983,86.0,1.85
35,pcam-small,RadImageNet,freezeTrue,fold3,84.47637952205818,86.0,1.85
37,pcam-small,RadImageNet,freezeTrue,fold4,83.6689495793262,86.0,1.85
39,pcam-small,RadImageNet,freezeTrue,fold5,87.8802969938428,86.0,1.85
165,pcam-small,random,freezeFalse,fold1,69.64325795409908,73.4,8.23
166,pcam-small,random,freezeFalse,fold2,67.69294213850667,73.4,8.23
167,pcam-small,random,freezeFalse,fold3,82.88688817736116,73.4,8.23
168,pcam-small,random,freezeFalse,fold4,65.17354549576116,73.4,8.23
169,pcam-small,random,freezeFalse,fold5,81.57702523240371,73.4,8.23
80,thyroid,ImageNet,freezeFalse,fold1,63.41920374707261,52.3,8.85
82,thyroid,ImageNet,freezeFalse,fold2,56.37325637325637,52.3,8.85
84,thyroid,ImageNet,freezeFalse,fold3,53.2783326096396,52.3,8.85
86,thyroid,ImageNet,freezeFalse,fold4,48.73614190687361,52.3,8.85
88,thyroid,ImageNet,freezeFalse,fold5,39.67592592592592,52.3,8.85
90,thyroid,ImageNet,freezeTrue,fold1,60.98360655737706,58.5,5.06
92,thyroid,ImageNet,freezeTrue,fold2,57.38335738335738,58.5,5.06
94,thyroid,ImageNet,freezeTrue,fold3,64.17716022579243,58.5,5.06
96,thyroid,ImageNet,freezeTrue,fold4,59.246119733924616,58.5,5.06
98,thyroid,ImageNet,freezeTrue,fold5,50.60185185185184,58.5,5.06
81,thyroid,RadImageNet,freezeFalse,fold1,45.01170960187353,50.2,4.12
83,thyroid,RadImageNet,freezeFalse,fold2,46.46464646464646,50.2,4.12
85,thyroid,RadImageNet,freezeFalse,fold3,53.40859748154582,50.2,4.12
87,thyroid,RadImageNet,freezeFalse,fold4,52.6829268292683,50.2,4.12
89,thyroid,RadImageNet,freezeFalse,fold5,53.425925925925924,50.2,4.12
91,thyroid,RadImageNet,freezeTrue,fold1,42.3887587822014,49.4,5.91
93,thyroid,RadImageNet,freezeTrue,fold2,44.73304473304473,49.4,5.91
95,thyroid,RadImageNet,freezeTrue,fold3,54.01650021710811,49.4,5.91
97,thyroid,RadImageNet,freezeTrue,fold4,49.53436807095344,49.4,5.91
99,thyroid,RadImageNet,freezeTrue,fold5,56.29629629629629,49.4,5.91
140,thyroid,random,freezeFalse,fold1,58.31381733021076,52.9,5.1
141,thyroid,random,freezeFalse,fold2,52.18855218855219,52.9,5.1
142,thyroid,random,freezeFalse,fold3,48.54537559704733,52.9,5.1
143,thyroid,random,freezeFalse,fold4,47.53880266075388,52.9,5.1
144,thyroid,random,freezeFalse,fold5,58.05555555555555,52.9,5.1
